,actual_x,predicted_x,Date,Team_x,Opponent_x,Result_x,new_team_x,actual_y,predicted_y,Team_y,Opponent_y,Result_y,new_team_y
0,1,1,2024-01-20,Arsenal,Crystal Palace,W,Arsenal,0,0,Crystal Palace,Arsenal,L,Crystal Palace
1,1,1,2024-01-30,Arsenal,Nott'ham Forest,W,Arsenal,0,0,Nottingham Forest,Arsenal,L,Nottingham Forest
2,1,0,2024-02-04,Arsenal,Liverpool,W,Arsenal,0,1,Liverpool,Arsenal,L,Liverpool
3,1,1,2024-02-11,Arsenal,West Ham,W,Arsenal,0,0,West Ham United,Arsenal,L,West Ham
4,1,1,2024-02-17,Arsenal,Burnley,W,Arsenal,0,0,Burnley,Arsenal,L,Burnley
5,1,1,2024-02-24,Arsenal,Newcastle Utd,W,Arsenal,0,1,Newcastle United,Arsenal,L,Newcastle Utd
6,1,1,2024-03-04,Arsenal,Sheffield Utd,W,Arsenal,0,0,Sheffield United,Arsenal,L,Sheffield United
7,1,1,2024-03-09,Arsenal,Brentford,W,Arsenal,0,0,Brentford,Arsenal,L,Brentford
8,0,0,2024-03-31,Arsenal,Manchester City,D,Arsenal,0,0,Manchester City,Arsenal,D,Manchester City
9,1,0,2024-04-03,Arsenal,Luton Town,W,Arsenal,0,0,Luton Town,Arsenal,L,Luton Town
10,1,0,2024-04-06,Arsenal,Brighton,W,Arsenal,0,0,Brighton and Hove Albion,Arsenal,L,Brighton
11,0,1,2024-04-14,Arsenal,Aston Villa,L,Arsenal,1,0,Aston Villa,Arsenal,W,Aston Villa
12,1,1,2024-04-20,Arsenal,Wolves,W,Arsenal,0,0,Wolverhampton Wanderers,Arsenal,L,Wolves
13,1,1,2024-04-23,Arsenal,Chelsea,W,Arsenal,0,1,Chelsea,Arsenal,L,Chelsea
14,1,1,2024-04-28,Arsenal,Tottenham,W,Arsenal,0,1,Tottenham Hotspur,Arsenal,L,Tottenham
15,1,1,2024-05-04,Arsenal,Bournemouth,W,Arsenal,0,1,Bournemouth,Arsenal,L,Bournemouth
16,1,0,2024-05-12,Arsenal,Manchester Utd,W,Arsenal,0,1,Manchester United,Arsenal,L,Manchester Utd
17,1,1,2024-05-19,Arsenal,Everton,W,Arsenal,0,0,Everton,Arsenal,L,Everton
18,0,0,2024-01-14,Aston Villa,Everton,D,Aston Villa,0,0,Everton,Aston Villa,D,Everton
19,0,0,2024-01-30,Aston Villa,Newcastle Utd,L,Aston Villa,1,0,Newcastle United,Aston Villa,W,Newcastle Utd
20,1,0,2024-02-03,Aston Villa,Sheffield Utd,W,Aston Villa,0,0,Sheffield United,Aston Villa,L,Sheffield United
21,0,1,2024-02-11,Aston Villa,Manchester Utd,L,Aston Villa,1,0,Manchester United,Aston Villa,W,Manchester Utd
22,1,0,2024-02-17,Aston Villa,Fulham,W,Aston Villa,0,1,Fulham,Aston Villa,L,Fulham
23,1,1,2024-02-24,Aston Villa,Nott'ham Forest,W,Aston Villa,0,0,Nottingham Forest,Aston Villa,L,Nottingham Forest
24,1,0,2024-03-02,Aston Villa,Luton Town,W,Aston Villa,0,1,Luton Town,Aston Villa,L,Luton Town
25,0,1,2024-03-10,Aston Villa,Tottenham,L,Aston Villa,1,0,Tottenham Hotspur,Aston Villa,W,Tottenham
26,0,0,2024-03-17,Aston Villa,West Ham,D,Aston Villa,0,1,West Ham United,Aston Villa,D,West Ham
27,1,0,2024-03-30,Aston Villa,Wolves,W,Aston Villa,0,0,Wolverhampton Wanderers,Aston Villa,L,Wolves
28,0,0,2024-04-03,Aston Villa,Manchester City,L,Aston Villa,1,1,Manchester City,Aston Villa,W,Manchester City
29,0,0,2024-04-06,Aston Villa,Brentford,D,Aston Villa,0,0,Brentford,Aston Villa,D,Brentford
30,1,0,2024-04-14,Aston Villa,Arsenal,W,Aston Villa,0,1,Arsenal,Aston Villa,L,Arsenal
31,1,0,2024-04-21,Aston Villa,Bournemouth,W,Aston Villa,0,0,Bournemouth,Aston Villa,L,Bournemouth
32,0,0,2024-04-27,Aston Villa,Chelsea,D,Aston Villa,0,0,Chelsea,Aston Villa,D,Chelsea
33,0,0,2024-05-05,Aston Villa,Brighton,L,Aston Villa,1,0,Brighton and Hove Albion,Aston Villa,W,Brighton
34,0,0,2024-05-13,Aston Villa,Liverpool,D,Aston Villa,0,1,Liverpool,Aston Villa,D,Liverpool
35,0,0,2024-05-19,Aston Villa,Crystal Palace,L,Aston Villa,1,1,Crystal Palace,Aston Villa,W,Crystal Palace
36,0,0,2024-01-21,Bournemouth,Liverpool,L,Bournemouth,1,1,Liverpool,Bournemouth,W,Liverpool
37,0,0,2024-02-01,Bournemouth,West Ham,D,Bournemouth,0,0,West Ham United,Bournemouth,D,West Ham
38,0,1,2024-02-04,Bournemouth,Nott'ham Forest,D,Bournemouth,0,0,Nottingham Forest,Bournemouth,D,Nottingham Forest
39,0,0,2024-02-10,Bournemouth,Fulham,L,Bournemouth,1,1,Fulham,Bournemouth,W,Fulham
40,0,0,2024-02-17,Bournemouth,Newcastle Utd,D,Bournemouth,0,1,Newcastle United,Bournemouth,D,Newcastle Utd
41,0,0,2024-02-24,Bournemouth,Manchester City,L,Bournemouth,1,1,Manchester City,Bournemouth,W,Manchester City
42,1,0,2024-03-03,Bournemouth,Burnley,W,Bournemouth,0,0,Burnley,Bournemouth,L,Burnley
43,0,0,2024-03-09,Bournemouth,Sheffield Utd,D,Bournemouth,0,0,Sheffield United,Bournemouth,D,Sheffield United
44,1,0,2024-03-13,Bournemouth,Luton Town,W,Bournemouth,0,0,Luton Town,Bournemouth,L,Luton Town
45,1,1,2024-03-30,Bournemouth,Everton,W,Bournemouth,0,0,Everton,Bournemouth,L,Everton
46,1,1,2024-04-02,Bournemouth,Crystal Palace,W,Bournemouth,0,0,Crystal Palace,Bournemouth,L,Crystal Palace
47,0,0,2024-04-06,Bournemouth,Luton Town,L,Bournemouth,1,0,Luton Town,Bournemouth,W,Luton Town
48,0,0,2024-04-13,Bournemouth,Manchester Utd,D,Bournemouth,0,0,Manchester United,Bournemouth,D,Manchester Utd
49,0,0,2024-04-21,Bournemouth,Aston Villa,L,Bournemouth,1,0,Aston Villa,Bournemouth,W,Aston Villa
50,1,0,2024-04-24,Bournemouth,Wolves,W,Bournemouth,0,0,Wolverhampton Wanderers,Bournemouth,L,Wolves
51,1,1,2024-04-28,Bournemouth,Brighton,W,Bournemouth,0,0,Brighton and Hove Albion,Bournemouth,L,Brighton
52,0,1,2024-05-04,Bournemouth,Arsenal,L,Bournemouth,1,1,Arsenal,Bournemouth,W,Arsenal
53,0,1,2024-05-11,Bournemouth,Brentford,L,Bournemouth,1,0,Brentford,Bournemouth,W,Brentford
54,0,0,2024-05-19,Bournemouth,Chelsea,L,Bournemouth,1,1,Chelsea,Bournemouth,W,Chelsea
55,1,0,2024-01-20,Brentford,Nott'ham Forest,W,Brentford,0,0,Nottingham Forest,Brentford,L,Nottingham Forest
56,0,0,2024-01-31,Brentford,Tottenham,L,Brentford,1,0,Tottenham Hotspur,Brentford,W,Tottenham
57,0,0,2024-02-05,Brentford,Manchester City,L,Brentford,1,0,Manchester City,Brentford,W,Manchester City
58,1,0,2024-02-10,Brentford,Wolves,W,Brentford,0,1,Wolverhampton Wanderers,Brentford,L,Wolves
59,0,0,2024-02-17,Brentford,Liverpool,L,Brentford,1,1,Liverpool,Brentford,W,Liverpool
60,0,0,2024-02-20,Brentford,Manchester City,L,Brentford,1,1,Manchester City,Brentford,W,Manchester City
61,0,0,2024-02-26,Brentford,West Ham,L,Brentford,1,0,West Ham United,Brentford,W,West Ham
62,0,0,2024-03-02,Brentford,Chelsea,D,Brentford,0,0,Chelsea,Brentford,D,Chelsea
63,0,0,2024-03-09,Brentford,Arsenal,L,Brentford,1,1,Arsenal,Brentford,W,Arsenal
64,0,0,2024-03-16,Brentford,Burnley,L,Brentford,1,0,Burnley,Brentford,W,Burnley
65,0,0,2024-03-30,Brentford,Manchester Utd,D,Brentford,0,1,Manchester United,Brentford,D,Manchester Utd
66,0,1,2024-04-03,Brentford,Brighton,D,Brentford,0,0,Brighton and Hove Albion,Brentford,D,Brighton
67,0,0,2024-04-06,Brentford,Aston Villa,D,Brentford,0,0,Aston Villa,Brentford,D,Aston Villa
68,1,1,2024-04-13,Brentford,Sheffield Utd,W,Brentford,0,0,Sheffield United,Brentford,L,Sheffield United
69,1,0,2024-04-20,Brentford,Luton Town,W,Brentford,0,0,Luton Town,Brentford,L,Luton Town
70,0,1,2024-04-27,Brentford,Everton,L,Brentford,1,0,Everton,Brentford,W,Everton
71,0,1,2024-05-04,Brentford,Fulham,D,Brentford,0,0,Fulham,Brentford,D,Fulham
72,1,0,2024-05-11,Brentford,Bournemouth,W,Brentford,0,1,Bournemouth,Brentford,L,Bournemouth
73,0,0,2024-05-19,Brentford,Newcastle Utd,L,Brentford,1,1,Newcastle United,Brentford,W,Newcastle Utd
74,0,0,2024-01-02,Brighton and Hove Albion,West Ham,D,Brighton,0,1,West Ham United,Brighton,D,West Ham
75,0,1,2024-01-22,Brighton and Hove Albion,Wolves,D,Brighton,0,0,Wolverhampton Wanderers,Brighton,D,Wolves
76,0,0,2024-01-30,Brighton and Hove Albion,Luton Town,L,Brighton,1,1,Luton Town,Brighton,W,Luton Town
77,1,0,2024-02-03,Brighton and Hove Albion,Crystal Palace,W,Brighton,0,0,Crystal Palace,Brighton,L,Crystal Palace
78,0,0,2024-02-10,Brighton and Hove Albion,Tottenham,L,Brighton,1,1,Tottenham Hotspur,Brighton,W,Tottenham
79,1,0,2024-02-18,Brighton and Hove Albion,Sheffield Utd,W,Brighton,0,0,Sheffield United,Brighton,L,Sheffield United
80,0,1,2024-02-24,Brighton and Hove Albion,Everton,D,Brighton,0,0,Everton,Brighton,D,Everton
81,0,1,2024-03-02,Brighton and Hove Albion,Fulham,L,Brighton,1,1,Fulham,Brighton,W,Fulham
82,1,1,2024-03-10,Brighton and Hove Albion,Nott'ham Forest,W,Brighton,0,0,Nottingham Forest,Brighton,L,Nottingham Forest
83,0,0,2024-03-31,Brighton and Hove Albion,Liverpool,L,Brighton,1,1,Liverpool,Brighton,W,Liverpool
84,0,0,2024-04-03,Brighton and Hove Albion,Brentford,D,Brighton,0,1,Brentford,Brighton,D,Brentford
85,0,0,2024-04-06,Brighton and Hove Albion,Arsenal,L,Brighton,1,0,Arsenal,Brighton,W,Arsenal
86,0,1,2024-04-13,Brighton and Hove Albion,Burnley,D,Brighton,0,0,Burnley,Brighton,D,Burnley
87,0,0,2024-04-25,Brighton and Hove Albion,Manchester City,L,Brighton,1,1,Manchester City,Brighton,W,Manchester City
88,0,0,2024-04-28,Brighton and Hove Albion,Bournemouth,L,Brighton,1,1,Bournemouth,Brighton,W,Bournemouth
89,1,0,2024-05-05,Brighton and Hove Albion,Aston Villa,W,Brighton,0,0,Aston Villa,Brighton,L,Aston Villa
90,0,0,2024-05-11,Brighton and Hove Albion,Newcastle Utd,D,Brighton,0,1,Newcastle United,Brighton,D,Newcastle Utd
91,0,0,2024-05-15,Brighton and Hove Albion,Chelsea,L,Brighton,1,1,Chelsea,Brighton,W,Chelsea
92,0,0,2024-05-19,Brighton and Hove Albion,Manchester Utd,L,Brighton,1,0,Manchester United,Brighton,W,Manchester Utd
93,0,0,2024-01-12,Burnley,Luton Town,D,Burnley,0,0,Luton Town,Burnley,D,Luton Town
94,0,0,2024-01-31,Burnley,Manchester City,L,Burnley,1,1,Manchester City,Burnley,W,Manchester City
95,0,0,2024-02-03,Burnley,Fulham,D,Burnley,0,0,Fulham,Burnley,D,Fulham
96,0,0,2024-02-10,Burnley,Liverpool,L,Burnley,1,1,Liverpool,Burnley,W,Liverpool
97,0,0,2024-02-17,Burnley,Arsenal,L,Burnley,1,1,Arsenal,Burnley,W,Arsenal
98,0,0,2024-02-24,Burnley,Crystal Palace,L,Burnley,1,0,Crystal Palace,Burnley,W,Crystal Palace
99,0,0,2024-03-03,Burnley,Bournemouth,L,Burnley,1,0,Bournemouth,Burnley,W,Bournemouth
100,0,0,2024-03-10,Burnley,West Ham,D,Burnley,0,0,West Ham United,Burnley,D,West Ham
101,1,0,2024-03-16,Burnley,Brentford,W,Burnley,0,0,Brentford,Burnley,L,Brentford
102,0,0,2024-03-30,Burnley,Chelsea,D,Burnley,0,0,Chelsea,Burnley,D,Chelsea
103,0,0,2024-04-02,Burnley,Wolves,D,Burnley,0,0,Wolverhampton Wanderers,Burnley,D,Wolves
104,0,0,2024-04-06,Burnley,Everton,L,Burnley,1,1,Everton,Burnley,W,Everton
105,0,0,2024-04-13,Burnley,Brighton,D,Burnley,0,1,Brighton and Hove Albion,Burnley,D,Brighton
106,1,0,2024-04-20,Burnley,Sheffield Utd,W,Burnley,0,0,Sheffield United,Burnley,L,Sheffield United
107,0,0,2024-04-27,Burnley,Manchester Utd,D,Burnley,0,1,Manchester United,Burnley,D,Manchester Utd
108,0,0,2024-05-04,Burnley,Newcastle Utd,L,Burnley,1,1,Newcastle United,Burnley,W,Newcastle Utd
109,0,0,2024-05-11,Burnley,Tottenham,L,Burnley,1,0,Tottenham Hotspur,Burnley,W,Tottenham
110,0,1,2024-05-19,Burnley,Nott'ham Forest,L,Burnley,1,0,Nottingham Forest,Burnley,W,Nottingham Forest
111,1,0,2024-01-13,Chelsea,Fulham,W,Chelsea,0,0,Fulham,Chelsea,L,Fulham
112,0,0,2024-01-31,Chelsea,Liverpool,L,Chelsea,1,1,Liverpool,Chelsea,W,Liverpool
113,0,0,2024-02-04,Chelsea,Wolves,L,Chelsea,1,0,Wolverhampton Wanderers,Chelsea,W,Wolves
114,1,0,2024-02-12,Chelsea,Crystal Palace,W,Chelsea,0,0,Crystal Palace,Chelsea,L,Crystal Palace
115,0,0,2024-02-17,Chelsea,Manchester City,D,Chelsea,0,1,Manchester City,Chelsea,D,Manchester City
116,0,0,2024-03-02,Chelsea,Brentford,D,Chelsea,0,0,Brentford,Chelsea,D,Brentford
117,1,1,2024-03-11,Chelsea,Newcastle Utd,W,Chelsea,0,0,Newcastle United,Chelsea,L,Newcastle Utd
118,0,0,2024-03-30,Chelsea,Burnley,D,Chelsea,0,0,Burnley,Chelsea,D,Burnley
119,1,1,2024-04-04,Chelsea,Manchester Utd,W,Chelsea,0,0,Manchester United,Chelsea,L,Manchester Utd
120,0,0,2024-04-07,Chelsea,Sheffield Utd,D,Chelsea,0,0,Sheffield United,Chelsea,D,Sheffield United
121,1,1,2024-04-15,Chelsea,Everton,W,Chelsea,0,0,Everton,Chelsea,L,Everton
122,0,1,2024-04-23,Chelsea,Arsenal,L,Chelsea,1,1,Arsenal,Chelsea,W,Arsenal
123,0,0,2024-04-27,Chelsea,Aston Villa,D,Chelsea,0,0,Aston Villa,Chelsea,D,Aston Villa
124,1,0,2024-05-02,Chelsea,Tottenham,W,Chelsea,0,0,Tottenham Hotspur,Chelsea,L,Tottenham
125,1,0,2024-05-05,Chelsea,West Ham,W,Chelsea,0,0,West Ham United,Chelsea,L,West Ham
126,1,1,2024-05-11,Chelsea,Nott'ham Forest,W,Chelsea,0,0,Nottingham Forest,Chelsea,L,Nottingham Forest
127,1,1,2024-05-15,Chelsea,Brighton,W,Chelsea,0,0,Brighton and Hove Albion,Chelsea,L,Brighton
128,1,1,2024-05-19,Chelsea,Bournemouth,W,Chelsea,0,0,Bournemouth,Chelsea,L,Bournemouth
129,0,0,2024-01-20,Crystal Palace,Arsenal,L,Crystal Palace,1,1,Arsenal,Crystal Palace,W,Arsenal
130,1,0,2024-01-30,Crystal Palace,Sheffield Utd,W,Crystal Palace,0,0,Sheffield United,Crystal Palace,L,Sheffield United
131,0,0,2024-02-03,Crystal Palace,Brighton,L,Crystal Palace,1,0,Brighton and Hove Albion,Crystal Palace,W,Brighton
132,0,0,2024-02-12,Crystal Palace,Chelsea,L,Crystal Palace,1,0,Chelsea,Crystal Palace,W,Chelsea
133,0,0,2024-02-19,Crystal Palace,Everton,D,Crystal Palace,0,0,Everton,Crystal Palace,D,Everton
134,1,0,2024-02-24,Crystal Palace,Burnley,W,Crystal Palace,0,0,Burnley,Crystal Palace,L,Burnley
135,0,0,2024-03-02,Crystal Palace,Tottenham,L,Crystal Palace,1,0,Tottenham Hotspur,Crystal Palace,W,Tottenham
136,0,0,2024-03-09,Crystal Palace,Luton Town,D,Crystal Palace,0,0,Luton Town,Crystal Palace,D,Luton Town
137,0,0,2024-03-30,Crystal Palace,Nott'ham Forest,D,Crystal Palace,0,0,Nottingham Forest,Crystal Palace,D,Nottingham Forest
138,0,0,2024-04-02,Crystal Palace,Bournemouth,L,Crystal Palace,1,1,Bournemouth,Crystal Palace,W,Bournemouth
139,0,0,2024-04-06,Crystal Palace,Manchester City,L,Crystal Palace,1,1,Manchester City,Crystal Palace,W,Manchester City
140,1,0,2024-04-14,Crystal Palace,Liverpool,W,Crystal Palace,0,1,Liverpool,Crystal Palace,L,Liverpool
141,1,1,2024-04-21,Crystal Palace,West Ham,W,Crystal Palace,0,0,West Ham United,Crystal Palace,L,West Ham
142,1,0,2024-04-24,Crystal Palace,Newcastle Utd,W,Crystal Palace,0,1,Newcastle United,Crystal Palace,L,Newcastle Utd
143,0,1,2024-04-27,Crystal Palace,Fulham,D,Crystal Palace,0,0,Fulham,Crystal Palace,D,Fulham
144,1,0,2024-05-06,Crystal Palace,Manchester Utd,W,Crystal Palace,0,1,Manchester United,Crystal Palace,L,Manchester Utd
145,1,0,2024-05-11,Crystal Palace,Wolves,W,Crystal Palace,0,0,Wolverhampton Wanderers,Crystal Palace,L,Wolves
146,1,1,2024-05-19,Crystal Palace,Aston Villa,W,Crystal Palace,0,0,Aston Villa,Crystal Palace,L,Aston Villa
147,0,0,2024-01-14,Everton,Aston Villa,D,Everton,0,0,Aston Villa,Everton,D,Aston Villa
148,0,0,2024-01-30,Everton,Fulham,D,Everton,0,0,Fulham,Everton,D,Fulham
149,0,1,2024-02-03,Everton,Tottenham,D,Everton,0,0,Tottenham Hotspur,Everton,D,Tottenham
150,0,0,2024-02-10,Everton,Manchester City,L,Everton,1,1,Manchester City,Everton,W,Manchester City
151,0,0,2024-02-19,Everton,Crystal Palace,D,Everton,0,0,Crystal Palace,Everton,D,Crystal Palace
152,0,0,2024-02-24,Everton,Brighton,D,Everton,0,1,Brighton and Hove Albion,Everton,D,Brighton
153,0,0,2024-03-02,Everton,West Ham,L,Everton,1,0,West Ham United,Everton,W,West Ham
154,0,0,2024-03-09,Everton,Manchester Utd,L,Everton,1,0,Manchester United,Everton,W,Manchester Utd
155,0,0,2024-03-30,Everton,Bournemouth,L,Everton,1,1,Bournemouth,Everton,W,Bournemouth
156,0,0,2024-04-02,Everton,Newcastle Utd,D,Everton,0,1,Newcastle United,Everton,D,Newcastle Utd
157,1,1,2024-04-06,Everton,Burnley,W,Everton,0,0,Burnley,Everton,L,Burnley
158,0,0,2024-04-15,Everton,Chelsea,L,Everton,1,1,Chelsea,Everton,W,Chelsea
159,1,0,2024-04-21,Everton,Nott'ham Forest,W,Everton,0,0,Nottingham Forest,Everton,L,Nottingham Forest
160,1,0,2024-04-24,Everton,Liverpool,W,Everton,0,1,Liverpool,Everton,L,Liverpool
161,1,0,2024-04-27,Everton,Brentford,W,Everton,0,1,Brentford,Everton,L,Brentford
162,0,0,2024-05-03,Everton,Luton Town,D,Everton,0,0,Luton Town,Everton,D,Luton Town
163,1,1,2024-05-11,Everton,Sheffield Utd,W,Everton,0,0,Sheffield United,Everton,L,Sheffield United
164,0,0,2024-05-19,Everton,Arsenal,L,Everton,1,1,Arsenal,Everton,W,Arsenal
165,0,0,2024-01-13,Fulham,Chelsea,L,Fulham,1,0,Chelsea,Fulham,W,Chelsea
166,0,0,2024-01-30,Fulham,Everton,D,Fulham,0,0,Everton,Fulham,D,Everton
167,0,0,2024-02-03,Fulham,Burnley,D,Fulham,0,0,Burnley,Fulham,D,Burnley
168,1,1,2024-02-10,Fulham,Bournemouth,W,Fulham,0,0,Bournemouth,Fulham,L,Bournemouth
169,0,1,2024-02-17,Fulham,Aston Villa,L,Fulham,1,0,Aston Villa,Fulham,W,Aston Villa
